rank,category,item,slug,png_path
1,Fresh produce,Apples,apples,/Users/saynode/Documents/GitHub/lista/assets/grocery-icons/png/128/apples.png
2,Fresh produce,Asparagus,asparagus,/Users/saynode/Documents/GitHub/lista/assets/grocery-icons/png/128/asparagus.png
3,Fresh produce,Avocado,avocado,/Users/saynode/Documents/GitHub/lista/assets/grocery-icons/png/128/avocado.png
4,Fresh produce,Bananas,bananas,/Users/saynode/Documents/GitHub/lista/assets/grocery-icons/png/128/bananas.png
5,Fresh produce,Beetroot,beetroot,/Users/saynode/Documents/GitHub/lista/assets/grocery-icons/png/128/beetroot.png
6,Fresh produce,Bell peppers,bell-peppers,/Users/saynode/Documents/GitHub/lista/assets/grocery-icons/png/128/bell-peppers.png
7,Fresh produce,Blueberries,blueberries,/Users/saynode/Documents/GitHub/lista/assets/grocery-icons/png/128/blueberries.png
8,Fresh produce,Broccoli,broccoli,/Users/saynode/Documents/GitHub/lista/assets/grocery-icons/png/128/broccoli.png
9,Fresh produce,Cabbage,cabbage,/Users/saynode/Documents/GitHub/lista/assets/grocery-icons/png/128/cabbage.png
10,Fresh produce,Carrots,carrots,/Users/saynode/Documents/GitHub/lista/assets/grocery-icons/png/128/carrots.png
